src,dest,EdgeType
1489,51,Gene-Gene
1489,512,Gene-Gene
1489,514,Gene-Gene
1489,669,Gene-Gene
1489,713,Gene-Gene
1489,719,Gene-Gene
1489,753,Gene-Gene
1489,851,Gene-Gene
1489,853,Gene-Gene
1489,1100,Gene-Gene
1489,1193,Gene-Gene
1489,1317,Gene-Gene
1489,1342,Gene-Gene
1489,1584,Gene-Gene
1489,1991,Gene-Gene
1489,2019,Gene-Gene
1490,2026,Gene-Gene
1490,2027,Gene-Gene
1490,2028,Gene-Gene
1490,2029,Gene-Gene
1490,2030,Gene-Gene
1490,2031,Gene-Gene
1490,2032,Gene-Gene
1490,2033,Gene-Gene
1490,2034,Gene-Gene
1490,2035,Gene-Gene
1490,2036,Gene-Gene
1490,2037,Gene-Gene
1490,2038,Gene-Gene
1490,2039,Gene-Gene
1490,2040,Gene-Gene
1490,2041,Gene-Gene
1490,2042,Gene-Gene
1490,2043,Gene-Gene
1490,2044,Gene-Gene
1491,1831,Gene-Gene
1492,1831,Gene-Gene
1493,2,Gene-Gene
1493,6,Gene-Gene
1493,7,Gene-Gene
1493,8,Gene-Gene
1493,9,Gene-Gene
1493,10,Gene-Gene
1493,11,Gene-Gene
1493,12,Gene-Gene
1493,13,Gene-Gene
1493,14,Gene-Gene
1493,15,Gene-Gene
1493,16,Gene-Gene
1493,77,Gene-Gene
1493,87,Gene-Gene
1493,88,Gene-Gene
1493,89,Gene-Gene
1493,90,Gene-Gene
1493,393,Gene-Gene
1493,394,Gene-Gene
1493,395,Gene-Gene
1493,396,Gene-Gene
1493,467,Gene-Gene
1493,468,Gene-Gene
1493,480,Gene-Gene
1493,562,Gene-Gene
1493,600,Gene-Gene
1493,604,Gene-Gene
1493,684,Gene-Gene
1493,685,Gene-Gene
1493,823,Gene-Gene
1493,824,Gene-Gene
1493,1126,Gene-Gene
1493,1200,Gene-Gene
1493,1201,Gene-Gene
1493,1323,Gene-Gene
1493,1368,Gene-Gene
1493,1369,Gene-Gene
1493,1487,Gene-Gene
1493,1722,Gene-Gene
1493,1723,Gene-Gene
1493,1724,Gene-Gene
1493,1739,Gene-Gene
1493,1740,Gene-Gene
1493,1741,Gene-Gene
1493,1790,Gene-Gene
1493,1791,Gene-Gene
1493,1999,Gene-Gene
1494,5,Gene-Gene
1494,7,Gene-Gene
1494,8,Gene-Gene
1494,9,Gene-Gene
1494,77,Gene-Gene
1494,393,Gene-Gene
1494,394,Gene-Gene
1494,395,Gene-Gene
1494,601,Gene-Gene
1494,939,Gene-Gene
1494,1126,Gene-Gene
1494,1392,Gene-Gene
1494,1722,Gene-Gene
1494,1723,Gene-Gene
1494,1724,Gene-Gene
1494,1998,Gene-Gene
1494,1999,Gene-Gene
1495,10,Gene-Gene
1495,11,Gene-Gene
1495,12,Gene-Gene
1495,13,Gene-Gene
1495,14,Gene-Gene
1495,15,Gene-Gene
1495,16,Gene-Gene
1495,38,Gene-Gene
1495,77,Gene-Gene
1495,91,Gene-Gene
1495,313,Gene-Gene
1495,393,Gene-Gene
1495,394,Gene-Gene
1495,395,Gene-Gene
1495,466,Gene-Gene
1495,602,Gene-Gene
1495,714,Gene-Gene
1495,715,Gene-Gene
1495,1126,Gene-Gene
1495,1232,Gene-Gene
1495,1323,Gene-Gene
1495,1340,Gene-Gene
1495,1368,Gene-Gene
1495,1369,Gene-Gene
1495,1478,Gene-Gene
1495,1479,Gene-Gene
1495,1480,Gene-Gene
1495,1481,Gene-Gene
1495,1722,Gene-Gene
1495,1723,Gene-Gene
1495,1724,Gene-Gene
1495,1739,Gene-Gene
1495,1740,Gene-Gene
1495,1790,Gene-Gene
1495,1791,Gene-Gene
1495,1825,Gene-Gene
1495,1999,Gene-Gene
1496,393,Gene-Gene
1496,394,Gene-Gene
1496,395,Gene-Gene
1496,659,Gene-Gene
1496,684,Gene-Gene
1496,685,Gene-Gene
1496,1326,Gene-Gene
1496,1368,Gene-Gene
1496,1369,Gene-Gene
1496,1493,Gene-Gene
1496,1794,Gene-Gene
1496,1903,Gene-Gene
1496,1999,Gene-Gene
1497,297,Gene-Gene
1497,298,Gene-Gene
1497,299,Gene-Gene
1497,300,Gene-Gene
1497,301,Gene-Gene
1497,302,Gene-Gene
1497,303,Gene-Gene
1497,304,Gene-Gene
1497,305,Gene-Gene
1497,306,Gene-Gene
1497,443,Gene-Gene
1497,455,Gene-Gene
1497,456,Gene-Gene
1497,457,Gene-Gene
1497,458,Gene-Gene
1497,459,Gene-Gene
1497,460,Gene-Gene
1497,2050,Gene-Gene
1498,1787,Gene-Gene
1498,1788,Gene-Gene
1498,1789,Gene-Gene
1498,2011,Gene-Gene
1498,2012,Gene-Gene
1498,2013,Gene-Gene
1499,1148,Gene-Gene
1499,1149,Gene-Gene
1499,1151,Gene-Gene
1499,1152,Gene-Gene
1500,1163,Gene-Gene
1502,219,Gene-Gene
1502,220,Gene-Gene
1502,221,Gene-Gene
1502,222,Gene-Gene
1502,223,Gene-Gene
1502,224,Gene-Gene
1502,225,Gene-Gene
1502,397,Gene-Gene
1502,398,Gene-Gene
1502,399,Gene-Gene
1502,400,Gene-Gene
1502,401,Gene-Gene
1502,402,Gene-Gene
1502,403,Gene-Gene
1502,793,Gene-Gene
1502,794,Gene-Gene
1502,1258,Gene-Gene
1502,1259,Gene-Gene
1502,1260,Gene-Gene
1502,1412,Gene-Gene
1502,1413,Gene-Gene
1502,1414,Gene-Gene
1502,1415,Gene-Gene
1502,1416,Gene-Gene
1502,1503,Gene-Gene
1502,1504,Gene-Gene
1502,1968,Gene-Gene
1502,2047,Gene-Gene
1502,2052,Gene-Gene
1503,219,Gene-Gene
1503,220,Gene-Gene
1503,221,Gene-Gene
1503,222,Gene-Gene
1503,223,Gene-Gene
1503,224,Gene-Gene
1503,225,Gene-Gene
1503,397,Gene-Gene
1503,398,Gene-Gene
1503,399,Gene-Gene
1503,400,Gene-Gene
1503,401,Gene-Gene
1503,402,Gene-Gene
1503,403,Gene-Gene
1503,793,Gene-Gene
1503,794,Gene-Gene
1503,1258,Gene-Gene
1503,1259,Gene-Gene
1503,1260,Gene-Gene
1503,1412,Gene-Gene
1503,1413,Gene-Gene
1503,1414,Gene-Gene
1503,1415,Gene-Gene
1503,1416,Gene-Gene
1503,1504,Gene-Gene
1503,1968,Gene-Gene
1503,2047,Gene-Gene
1503,2052,Gene-Gene
1504,219,Gene-Gene
1504,220,Gene-Gene
1504,221,Gene-Gene
1504,222,Gene-Gene
1504,223,Gene-Gene
1504,224,Gene-Gene
1504,225,Gene-Gene
1504,397,Gene-Gene
1504,398,Gene-Gene
1504,399,Gene-Gene
1504,400,Gene-Gene
1504,401,Gene-Gene
1504,402,Gene-Gene
1504,403,Gene-Gene
1504,793,Gene-Gene
1504,794,Gene-Gene
1504,1258,Gene-Gene
1504,1259,Gene-Gene
1504,1260,Gene-Gene
1504,1412,Gene-Gene
1504,1413,Gene-Gene
1504,1414,Gene-Gene
1504,1415,Gene-Gene
1504,1416,Gene-Gene
1504,1968,Gene-Gene
1504,2047,Gene-Gene
1504,2052,Gene-Gene
1505,1258,Gene-Gene
1505,1259,Gene-Gene
1505,1260,Gene-Gene
1506,1258,Gene-Gene
1506,1259,Gene-Gene
1506,1260,Gene-Gene
1507,1258,Gene-Gene
1507,1259,Gene-Gene
1507,1260,Gene-Gene
1508,1502,Gene-Gene
1508,1503,Gene-Gene
1508,1504,Gene-Gene
1509,219,Gene-Gene
1509,220,Gene-Gene
1509,221,Gene-Gene
1509,222,Gene-Gene
1509,223,Gene-Gene
1509,224,Gene-Gene
1509,225,Gene-Gene
1509,793,Gene-Gene
1509,794,Gene-Gene
1509,1412,Gene-Gene
1509,1413,Gene-Gene
1509,1414,Gene-Gene
1509,1415,Gene-Gene
1509,1416,Gene-Gene
1510,219,Gene-Gene
1510,220,Gene-Gene
1510,221,Gene-Gene
1510,222,Gene-Gene
1510,223,Gene-Gene
1510,224,Gene-Gene
1510,225,Gene-Gene
1510,793,Gene-Gene
1510,794,Gene-Gene
1510,1412,Gene-Gene
1510,1413,Gene-Gene
1510,1414,Gene-Gene
1510,1415,Gene-Gene
1510,1416,Gene-Gene
1511,219,Gene-Gene
1511,220,Gene-Gene
1511,221,Gene-Gene
1511,222,Gene-Gene
1511,223,Gene-Gene
1511,224,Gene-Gene
1511,225,Gene-Gene
1511,793,Gene-Gene
1511,794,Gene-Gene
1511,1412,Gene-Gene
1511,1413,Gene-Gene
1511,1414,Gene-Gene
1511,1415,Gene-Gene
1511,1416,Gene-Gene
1512,219,Gene-Gene
1512,220,Gene-Gene
1512,221,Gene-Gene
1512,222,Gene-Gene
1512,223,Gene-Gene
1512,224,Gene-Gene
1512,225,Gene-Gene
1512,793,Gene-Gene
1512,794,Gene-Gene
1512,1412,Gene-Gene
1512,1413,Gene-Gene
1512,1414,Gene-Gene
1512,1415,Gene-Gene
1512,1416,Gene-Gene
1513,219,Gene-Gene
1513,220,Gene-Gene
1513,221,Gene-Gene
1513,222,Gene-Gene
1513,223,Gene-Gene
1513,224,Gene-Gene
1513,225,Gene-Gene
1513,793,Gene-Gene
1513,794,Gene-Gene
1513,1412,Gene-Gene
1513,1413,Gene-Gene
1513,1414,Gene-Gene
1513,1415,Gene-Gene
1513,1416,Gene-Gene
1514,219,Gene-Gene
1514,220,Gene-Gene
1514,221,Gene-Gene
1514,222,Gene-Gene
1514,223,Gene-Gene
1514,224,Gene-Gene
1514,225,Gene-Gene
1514,793,Gene-Gene
1514,794,Gene-Gene
1514,1412,Gene-Gene
1514,1413,Gene-Gene
1514,1414,Gene-Gene
1514,1415,Gene-Gene
1514,1416,Gene-Gene
1515,63,Gene-Gene
1515,65,Gene-Gene
1515,66,Gene-Gene
1515,156,Gene-Gene
1515,1702,Gene-Gene
1515,1703,Gene-Gene
1515,1860,Gene-Gene
1515,2047,Gene-Gene
1515,2052,Gene-Gene
1516,63,Gene-Gene
1516,65,Gene-Gene
1516,66,Gene-Gene
1516,156,Gene-Gene
1516,1702,Gene-Gene
1516,1703,Gene-Gene
1516,1860,Gene-Gene
1516,2047,Gene-Gene
1516,2052,Gene-Gene
1517,63,Gene-Gene
1517,65,Gene-Gene
1517,66,Gene-Gene
1517,156,Gene-Gene
1517,1702,Gene-Gene
1517,1703,Gene-Gene
1517,1860,Gene-Gene
1517,2047,Gene-Gene
1517,2052,Gene-Gene
1518,63,Gene-Gene
1518,65,Gene-Gene
1518,66,Gene-Gene
1518,156,Gene-Gene
1518,1702,Gene-Gene
1518,1703,Gene-Gene
1518,1860,Gene-Gene
1518,2047,Gene-Gene
1518,2052,Gene-Gene
1519,63,Gene-Gene
1519,65,Gene-Gene
1519,66,Gene-Gene
1519,156,Gene-Gene
1519,1860,Gene-Gene
1519,2047,Gene-Gene
1519,2052,Gene-Gene
1520,63,Gene-Gene
1520,65,Gene-Gene
1520,66,Gene-Gene
1520,156,Gene-Gene
1520,1860,Gene-Gene
1520,2047,Gene-Gene
1520,2052,Gene-Gene
1521,63,Gene-Gene
1521,65,Gene-Gene
1521,66,Gene-Gene
1521,156,Gene-Gene
1521,1860,Gene-Gene
1521,2047,Gene-Gene
1521,2052,Gene-Gene
1522,63,Gene-Gene
1522,65,Gene-Gene
1522,66,Gene-Gene
1522,156,Gene-Gene
1522,1860,Gene-Gene
1522,2047,Gene-Gene
1522,2052,Gene-Gene
1523,63,Gene-Gene
1523,65,Gene-Gene
1523,66,Gene-Gene
1523,156,Gene-Gene
1524,63,Gene-Gene
1524,65,Gene-Gene
1524,66,Gene-Gene
1524,156,Gene-Gene
1525,63,Gene-Gene
1525,65,Gene-Gene
1525,66,Gene-Gene
1525,156,Gene-Gene
1526,63,Gene-Gene
1526,65,Gene-Gene
1526,66,Gene-Gene
1526,156,Gene-Gene
1527,63,Gene-Gene
1527,65,Gene-Gene
1527,66,Gene-Gene
1527,156,Gene-Gene
1528,63,Gene-Gene
1528,65,Gene-Gene
1528,66,Gene-Gene
1528,156,Gene-Gene
1529,63,Gene-Gene
1529,65,Gene-Gene
1529,66,Gene-Gene
1529,156,Gene-Gene
1530,219,Gene-Gene
1530,220,Gene-Gene
1530,221,Gene-Gene
1530,222,Gene-Gene
1530,223,Gene-Gene
1530,224,Gene-Gene
1530,225,Gene-Gene
1530,407,Gene-Gene
1530,1279,Gene-Gene
1530,1280,Gene-Gene
1530,1281,Gene-Gene
1530,1282,Gene-Gene
1531,219,Gene-Gene
1531,220,Gene-Gene
1531,221,Gene-Gene
1531,222,Gene-Gene
1531,223,Gene-Gene
1531,224,Gene-Gene
1531,225,Gene-Gene
1531,407,Gene-Gene
1531,1279,Gene-Gene
1531,1280,Gene-Gene
1531,1281,Gene-Gene
1531,1282,Gene-Gene
1532,219,Gene-Gene
1532,220,Gene-Gene
1532,221,Gene-Gene
1532,222,Gene-Gene
1532,223,Gene-Gene
1532,224,Gene-Gene
1532,225,Gene-Gene
1532,407,Gene-Gene
1532,1279,Gene-Gene
1532,1280,Gene-Gene
1532,1281,Gene-Gene
1532,1282,Gene-Gene
1533,219,Gene-Gene
1533,220,Gene-Gene
1533,221,Gene-Gene
1533,222,Gene-Gene
1533,223,Gene-Gene
1533,224,Gene-Gene
1533,225,Gene-Gene
1533,407,Gene-Gene
1533,1279,Gene-Gene
1533,1280,Gene-Gene
1533,1281,Gene-Gene
1533,1282,Gene-Gene
1534,219,Gene-Gene
1534,220,Gene-Gene
1534,221,Gene-Gene
1534,222,Gene-Gene
1534,223,Gene-Gene
1534,224,Gene-Gene
1534,225,Gene-Gene
1534,407,Gene-Gene
1534,1279,Gene-Gene
1534,1280,Gene-Gene
1534,1281,Gene-Gene
1534,1282,Gene-Gene
1535,407,Gene-Gene
1536,1161,Gene-Gene
1538,1614,Gene-Gene
1538,1615,Gene-Gene
1538,1616,Gene-Gene
1538,4157,Gene-Gene-PROT
1539,2004,Gene-Gene
1539,2005,Gene-Gene
1540,2004,Gene-Gene
1540,2005,Gene-Gene
1541,2004,Gene-Gene
1541,2005,Gene-Gene
1542,2004,Gene-Gene
1542,2005,Gene-Gene
1543,3,Gene-Gene
1543,4,Gene-Gene
1543,57,Gene-Gene
1543,64,Gene-Gene
1543,313,Gene-Gene
1543,344,Gene-Gene
1543,407,Gene-Gene
1543,548,Gene-Gene
1543,568,Gene-Gene
1543,659,Gene-Gene
1543,660,Gene-Gene
1543,661,Gene-Gene
1543,684,Gene-Gene
1543,685,Gene-Gene
1543,793,Gene-Gene
1543,794,Gene-Gene
1543,822,Gene-Gene
1543,1029,Gene-Gene
1543,1114,Gene-Gene
1543,1231,Gene-Gene
1543,1247,Gene-Gene
1543,1321,Gene-Gene
1543,1368,Gene-Gene
1543,1369,Gene-Gene
1543,1396,Gene-Gene
1543,1397,Gene-Gene
1543,1398,Gene-Gene
1543,1399,Gene-Gene
1543,1478,Gene-Gene
1543,1496,Gene-Gene
1543,1704,Gene-Gene
1543,1792,Gene-Gene
1543,1794,Gene-Gene
1543,1834,Gene-Gene
1543,1835,Gene-Gene
1543,1840,Gene-Gene
1543,1879,Gene-Gene
1543,1881,Gene-Gene
1543,1988,Gene-Gene
1543,1989,Gene-Gene
1544,3,Gene-Gene
1544,4,Gene-Gene
1544,57,Gene-Gene
1544,64,Gene-Gene
1544,313,Gene-Gene
1544,344,Gene-Gene
1544,407,Gene-Gene
1544,548,Gene-Gene
1544,568,Gene-Gene
1544,659,Gene-Gene
1544,660,Gene-Gene
1544,661,Gene-Gene
1544,684,Gene-Gene
1544,685,Gene-Gene
1544,793,Gene-Gene
1544,794,Gene-Gene
1544,822,Gene-Gene
1544,1029,Gene-Gene
1544,1114,Gene-Gene
1544,1231,Gene-Gene
1544,1247,Gene-Gene
1544,1321,Gene-Gene
1544,1368,Gene-Gene
1544,1369,Gene-Gene
1544,1396,Gene-Gene
1544,1397,Gene-Gene
1544,1398,Gene-Gene
1544,1399,Gene-Gene
1544,1478,Gene-Gene
1544,1496,Gene-Gene
1544,1704,Gene-Gene
1544,1792,Gene-Gene
1544,1794,Gene-Gene
1544,1834,Gene-Gene
1544,1835,Gene-Gene
1544,1840,Gene-Gene
1544,1879,Gene-Gene
1544,1881,Gene-Gene
1544,1988,Gene-Gene
1544,1989,Gene-Gene
1545,3,Gene-Gene
1545,4,Gene-Gene
1545,57,Gene-Gene
1545,64,Gene-Gene
1545,313,Gene-Gene
1545,344,Gene-Gene
1545,407,Gene-Gene
1545,548,Gene-Gene
1545,568,Gene-Gene
1545,659,Gene-Gene
1545,660,Gene-Gene
1545,661,Gene-Gene
1545,684,Gene-Gene
1545,685,Gene-Gene
1545,793,Gene-Gene
1545,794,Gene-Gene
1545,822,Gene-Gene
1545,1029,Gene-Gene
1545,1114,Gene-Gene
1545,1231,Gene-Gene
1545,1247,Gene-Gene
1545,1321,Gene-Gene
1545,1368,Gene-Gene
1545,1369,Gene-Gene
1545,1396,Gene-Gene
1545,1397,Gene-Gene
1545,1398,Gene-Gene
1545,1399,Gene-Gene
1545,1478,Gene-Gene
1545,1496,Gene-Gene
1545,1704,Gene-Gene
1545,1792,Gene-Gene
1545,1794,Gene-Gene
1545,1834,Gene-Gene
1545,1835,Gene-Gene
1545,1840,Gene-Gene
1545,1879,Gene-Gene
1545,1988,Gene-Gene
1545,1989,Gene-Gene
1546,3,Gene-Gene
1546,4,Gene-Gene
1546,57,Gene-Gene
1546,64,Gene-Gene
1546,313,Gene-Gene
1546,344,Gene-Gene
1546,407,Gene-Gene
1546,548,Gene-Gene
1546,568,Gene-Gene
1546,659,Gene-Gene
1546,660,Gene-Gene
1546,661,Gene-Gene
1546,684,Gene-Gene
1546,685,Gene-Gene
1546,793,Gene-Gene
1546,794,Gene-Gene
1546,822,Gene-Gene
1546,1029,Gene-Gene
1546,1114,Gene-Gene
1546,1231,Gene-Gene
1546,1247,Gene-Gene
1546,1321,Gene-Gene
1546,1368,Gene-Gene
1546,1369,Gene-Gene
1546,1396,Gene-Gene
1546,1397,Gene-Gene
1546,1398,Gene-Gene
1546,1399,Gene-Gene
1546,1478,Gene-Gene
1546,1496,Gene-Gene
1546,1704,Gene-Gene
1546,1792,Gene-Gene
1546,1794,Gene-Gene
1546,1834,Gene-Gene
1546,1835,Gene-Gene
1546,1840,Gene-Gene
1546,1879,Gene-Gene
1546,1988,Gene-Gene
1546,1989,Gene-Gene
1547,104,Gene-Gene
1547,105,Gene-Gene
1547,106,Gene-Gene
1547,122,Gene-Gene
1547,123,Gene-Gene
1547,124,Gene-Gene
1547,125,Gene-Gene
1547,149,Gene-Gene
1547,194,Gene-Gene
1547,195,Gene-Gene
1547,197,Gene-Gene
1547,201,Gene-Gene
1547,219,Gene-Gene
1547,220,Gene-Gene
1547,221,Gene-Gene
1547,222,Gene-Gene
1547,223,Gene-Gene
1547,224,Gene-Gene
1547,225,Gene-Gene
1547,344,Gene-Gene
1547,397,Gene-Gene
1547,398,Gene-Gene
1547,399,Gene-Gene
1547,400,Gene-Gene
1547,401,Gene-Gene
1547,402,Gene-Gene
1547,403,Gene-Gene
1547,404,Gene-Gene
1547,417,Gene-Gene
1547,418,Gene-Gene
1547,419,Gene-Gene
1547,420,Gene-Gene
1547,421,Gene-Gene
1547,422,Gene-Gene
1547,423,Gene-Gene
1547,434,Gene-Gene
1547,578,Gene-Gene
1547,671,Gene-Gene
1547,716,Gene-Gene
1547,717,Gene-Gene
1547,718,Gene-Gene
1547,761,Gene-Gene
1547,762,Gene-Gene
1547,763,Gene-Gene
1547,764,Gene-Gene
1547,765,Gene-Gene
1547,766,Gene-Gene
1547,767,Gene-Gene
1547,768,Gene-Gene
1547,769,Gene-Gene
1547,770,Gene-Gene
1547,771,Gene-Gene
1547,788,Gene-Gene
1547,793,Gene-Gene
1547,794,Gene-Gene
1547,994,Gene-Gene
1547,995,Gene-Gene
1547,996,Gene-Gene
1547,1011,Gene-Gene
1547,1013,Gene-Gene
1547,1014,Gene-Gene
1547,1016,Gene-Gene
1547,1114,Gene-Gene
1547,1146,Gene-Gene
1547,1147,Gene-Gene
1547,1279,Gene-Gene
1547,1283,Gene-Gene
1547,1285,Gene-Gene
1547,1343,Gene-Gene
1547,1371,Gene-Gene
1547,1376,Gene-Gene
1547,1377,Gene-Gene
1547,1378,Gene-Gene
1547,1379,Gene-Gene
1547,1380,Gene-Gene
1547,1381,Gene-Gene
1547,1396,Gene-Gene
1547,1412,Gene-Gene
1547,1413,Gene-Gene
1547,1414,Gene-Gene
1547,1415,Gene-Gene
1547,1416,Gene-Gene
1547,1486,Gene-Gene
1547,1493,Gene-Gene
1547,1508,Gene-Gene
1547,1535,Gene-Gene
1547,1543,Gene-Gene
1547,1544,Gene-Gene
1547,1545,Gene-Gene
1547,1546,Gene-Gene
1547,1550,Gene-Gene
1547,1551,Gene-Gene
1547,1552,Gene-Gene
1547,1574,Gene-Gene
1547,1617,Gene-Gene
1547,1624,Gene-Gene
1547,1625,Gene-Gene
1547,1642,Gene-Gene
1547,1643,Gene-Gene
1547,1663,Gene-Gene
1547,1675,Gene-Gene
1547,1727,Gene-Gene
1547,1776,Gene-Gene
1547,1801,Gene-Gene
1547,1832,Gene-Gene
1547,1961,Gene-Gene
1548,104,Gene-Gene
1548,105,Gene-Gene
1548,106,Gene-Gene
1548,122,Gene-Gene
1548,123,Gene-Gene
1548,124,Gene-Gene
1548,125,Gene-Gene
1548,149,Gene-Gene
1548,194,Gene-Gene
1548,195,Gene-Gene
1548,197,Gene-Gene
1548,201,Gene-Gene
1548,219,Gene-Gene
1548,220,Gene-Gene
1548,221,Gene-Gene
1548,222,Gene-Gene
1548,223,Gene-Gene
1548,224,Gene-Gene
1548,225,Gene-Gene
1548,344,Gene-Gene
1548,397,Gene-Gene
1548,398,Gene-Gene
1548,399,Gene-Gene
1548,400,Gene-Gene
1548,401,Gene-Gene
1548,402,Gene-Gene
1548,403,Gene-Gene
1548,404,Gene-Gene
1548,417,Gene-Gene
1548,418,Gene-Gene
1548,419,Gene-Gene
1548,420,Gene-Gene
1548,421,Gene-Gene
1548,422,Gene-Gene
1548,423,Gene-Gene
1548,434,Gene-Gene
1548,578,Gene-Gene
1548,671,Gene-Gene
1548,716,Gene-Gene
1548,717,Gene-Gene
1548,718,Gene-Gene
1548,761,Gene-Gene
1548,762,Gene-Gene
1548,763,Gene-Gene
1548,764,Gene-Gene
1548,765,Gene-Gene
1548,766,Gene-Gene
1548,767,Gene-Gene
1548,768,Gene-Gene
1548,769,Gene-Gene
1548,770,Gene-Gene
1548,771,Gene-Gene
1548,788,Gene-Gene
1548,793,Gene-Gene
1548,794,Gene-Gene
1548,994,Gene-Gene
1548,995,Gene-Gene
1548,996,Gene-Gene
1548,1011,Gene-Gene
1548,1013,Gene-Gene
1548,1014,Gene-Gene
1548,1016,Gene-Gene
1548,1114,Gene-Gene
1548,1146,Gene-Gene
1548,1147,Gene-Gene
1548,1279,Gene-Gene
1548,1283,Gene-Gene
1548,1285,Gene-Gene
1548,1343,Gene-Gene
1548,1371,Gene-Gene
1548,1376,Gene-Gene
1548,1377,Gene-Gene
1548,1378,Gene-Gene
1548,1379,Gene-Gene
1548,1380,Gene-Gene
1548,1381,Gene-Gene
1548,1396,Gene-Gene
1548,1412,Gene-Gene
1548,1413,Gene-Gene
1548,1414,Gene-Gene
1548,1415,Gene-Gene
1548,1416,Gene-Gene
1548,1486,Gene-Gene
1548,1493,Gene-Gene
1548,1508,Gene-Gene
1548,1535,Gene-Gene
1548,1543,Gene-Gene
1548,1544,Gene-Gene
1548,1545,Gene-Gene
1548,1546,Gene-Gene
1548,1550,Gene-Gene
1548,1551,Gene-Gene
1548,1552,Gene-Gene
1548,1574,Gene-Gene
1548,1617,Gene-Gene
1548,1624,Gene-Gene
1548,1625,Gene-Gene
1548,1642,Gene-Gene
1548,1643,Gene-Gene
1548,1663,Gene-Gene
1548,1675,Gene-Gene
1548,1727,Gene-Gene
1548,1776,Gene-Gene
1548,1801,Gene-Gene
1548,1832,Gene-Gene
1548,1961,Gene-Gene
1549,104,Gene-Gene
1549,105,Gene-Gene
1549,106,Gene-Gene
1549,122,Gene-Gene
1549,123,Gene-Gene
1549,124,Gene-Gene
1549,125,Gene-Gene
1549,149,Gene-Gene
1549,194,Gene-Gene
1549,195,Gene-Gene
1549,197,Gene-Gene
1549,201,Gene-Gene
1549,219,Gene-Gene
1549,220,Gene-Gene
1549,221,Gene-Gene
1549,222,Gene-Gene
1549,223,Gene-Gene
1549,224,Gene-Gene
1549,225,Gene-Gene
1549,344,Gene-Gene
1549,397,Gene-Gene
1549,398,Gene-Gene
1549,399,Gene-Gene
1549,400,Gene-Gene
1549,401,Gene-Gene
1549,402,Gene-Gene
1549,403,Gene-Gene
1549,404,Gene-Gene
1549,417,Gene-Gene
1549,418,Gene-Gene
1549,419,Gene-Gene
1549,420,Gene-Gene
1549,421,Gene-Gene
1549,422,Gene-Gene
1549,423,Gene-Gene
1549,434,Gene-Gene
1549,578,Gene-Gene
1549,671,Gene-Gene
1549,716,Gene-Gene
1549,717,Gene-Gene
1549,718,Gene-Gene
1549,761,Gene-Gene
1549,762,Gene-Gene
1549,763,Gene-Gene
1549,764,Gene-Gene
1549,765,Gene-Gene
1549,766,Gene-Gene
1549,767,Gene-Gene
1549,768,Gene-Gene
1549,769,Gene-Gene
1549,770,Gene-Gene
1549,771,Gene-Gene
1549,788,Gene-Gene
1549,793,Gene-Gene
1549,794,Gene-Gene
1549,994,Gene-Gene
1549,995,Gene-Gene
1549,996,Gene-Gene
1549,1011,Gene-Gene
1549,1013,Gene-Gene
1549,1014,Gene-Gene
1549,1016,Gene-Gene
1549,1114,Gene-Gene
1549,1146,Gene-Gene
1549,1147,Gene-Gene
1549,1279,Gene-Gene
1549,1283,Gene-Gene
1549,1285,Gene-Gene
1549,1343,Gene-Gene
1549,1371,Gene-Gene
1549,1376,Gene-Gene
1549,1377,Gene-Gene
1549,1378,Gene-Gene
1549,1379,Gene-Gene
1549,1380,Gene-Gene
1549,1381,Gene-Gene
1549,1396,Gene-Gene
1549,1412,Gene-Gene
1549,1413,Gene-Gene
1549,1414,Gene-Gene
1549,1415,Gene-Gene
1549,1416,Gene-Gene
1549,1486,Gene-Gene
1549,1493,Gene-Gene
1549,1508,Gene-Gene
1549,1535,Gene-Gene
1549,1543,Gene-Gene
1549,1544,Gene-Gene
1549,1545,Gene-Gene
1549,1546,Gene-Gene
1549,1550,Gene-Gene
1549,1551,Gene-Gene
1549,1552,Gene-Gene
1549,1574,Gene-Gene
1549,1617,Gene-Gene
1549,1624,Gene-Gene
1549,1625,Gene-Gene
1549,1642,Gene-Gene
1549,1643,Gene-Gene
1549,1663,Gene-Gene
1549,1675,Gene-Gene
1549,1727,Gene-Gene
1549,1776,Gene-Gene
1549,1801,Gene-Gene
1549,1832,Gene-Gene
1549,1961,Gene-Gene
1550,3,Gene-Gene
1550,4,Gene-Gene
1550,57,Gene-Gene
1550,64,Gene-Gene
1550,313,Gene-Gene
1550,344,Gene-Gene
1550,407,Gene-Gene
1550,548,Gene-Gene
1550,568,Gene-Gene
1550,659,Gene-Gene
1550,660,Gene-Gene
1550,661,Gene-Gene
1550,684,Gene-Gene
1550,685,Gene-Gene
1550,793,Gene-Gene
1550,794,Gene-Gene
1550,822,Gene-Gene
1550,1029,Gene-Gene
1550,1114,Gene-Gene
1550,1231,Gene-Gene
1550,1247,Gene-Gene
1550,1321,Gene-Gene
1550,1368,Gene-Gene
1550,1369,Gene-Gene
1550,1396,Gene-Gene
1550,1397,Gene-Gene
1550,1398,Gene-Gene
1550,1399,Gene-Gene
1550,1478,Gene-Gene
1550,1496,Gene-Gene
1550,1704,Gene-Gene
1550,1792,Gene-Gene
1550,1794,Gene-Gene
1550,1834,Gene-Gene
1550,1835,Gene-Gene
1550,1840,Gene-Gene
